mountain_no,mountain_name,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,location_refined_candidate_score,location_refined_rank_for_mountain,location_refined_rank_for_summit_candidate,score_gap_to_next_candidate,mutual_top1,mutual_top3,confidence,review_priority,compact_review_priority,review_bucket,location_refinement_level,csv_municipality,csv_island,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,compact_review_reason_codes,notes
319,猿越山,summit-candidate:565ba3761956d9b3,yamap_2025-10-11_06_24.gpx,大森山・佐々連尾山・三つ足山,1426.5633333333335,1435,8.44,0.33,9,12,0.01,false,false,low,high,high,resolve_conflict,location_uncertain_keep,久万高原町,,non_adjacent_municipality,四国中央市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=猿越山(#319); candidate=summit-candidate:565ba3761956d9b3; track=""大森山・佐々連尾山・三つ足山""; score=0.33; name_tier=none; ele_diff=8.44m; loc=mismatch_warning; act_conf=high"
319,猿越山,summit-candidate:057580d1c60049b6,yamap_2024-10-05_06_40.gpx,銅山峰・西山・三の森・二の森・一の森,1425.3166666666668,1435,9.68,0.13,18,14,0.06,false,false,low,deprioritized,high,resolve_conflict,municipality_incompatible_strong,久万高原町,,non_adjacent_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,shared_candidate,"mountain=猿越山(#319); candidate=summit-candidate:057580d1c60049b6; track=""銅山峰・西山・三の森・二の森・一の森""; score=0.33; name_tier=none; ele_diff=9.68m; loc=mismatch_warning; act_conf=high"
319,猿越山,summit-candidate:53d0e375c60814f6,yamap_2022-11-26_04_41.gpx,銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平,1457.99,1435,22.99,0.07,19,16,0,false,false,none,deprioritized,high,resolve_conflict,municipality_incompatible_strong,久万高原町,,non_adjacent_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,shared_candidate,"mountain=猿越山(#319); candidate=summit-candidate:53d0e375c60814f6; track=""銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平""; score=0.27; name_tier=none; ele_diff=22.99m; loc=mismatch_warning; act_conf=high"
320,銅山峰,summit-candidate:006436491de34784,yamap_2022-11-26_04_41.gpx,銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平,1729.61,1330,399.61,0.67,1,5,0,false,false,medium,high,high,resolve_conflict,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=銅山峰(#320); candidate=summit-candidate:006436491de34784; track=""銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平""; score=0.57; name_tier=strong; ele_diff=399.61m; loc=strong_overlap; act_conf=high"
320,銅山峰,summit-candidate:057580d1c60049b6,yamap_2024-10-05_06_40.gpx,銅山峰・西山・三の森・二の森・一の森,1425.3166666666668,1330,95.32,0.67,2,2,0,false,true,medium,high,high,resolve_conflict,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_candidate_for_multiple_mountains,shared_candidate,"mountain=銅山峰(#320); candidate=summit-candidate:057580d1c60049b6; track=""銅山峰・西山・三の森・二の森・一の森""; score=0.57; name_tier=strong; ele_diff=95.32m; loc=strong_overlap; act_conf=high"
320,銅山峰,summit-candidate:0dea5d073885dc9d,yamap_2024-10-05_06_40.gpx,銅山峰・西山・三の森・二の森・一の森,831.0900000000001,1330,498.91,0.67,3,2,0,false,true,medium,medium,high,check_close_alternatives,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_3_with_evidence,small_score_gap,"mountain=銅山峰(#320); candidate=summit-candidate:0dea5d073885dc9d; track=""銅山峰・西山・三の森・二の森・一の森""; score=0.57; name_tier=strong; ele_diff=498.91m; loc=strong_overlap; act_conf=high"
320,銅山峰,summit-candidate:53d0e375c60814f6,yamap_2022-11-26_04_41.gpx,銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平,1457.99,1330,127.99,0.67,4,6,0,false,false,medium,high,high,resolve_conflict,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_candidate_for_multiple_mountains,shared_candidate,"mountain=銅山峰(#320); candidate=summit-candidate:53d0e375c60814f6; track=""銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平""; score=0.57; name_tier=strong; ele_diff=127.99m; loc=strong_overlap; act_conf=high"
320,銅山峰,summit-candidate:0886436b79473a6c,yamap_2024-10-14_04_48.gpx,三ッ足山・カガマシ山・橡尾山・笹ヶ峰,1340.51,1330,10.51,0.32,10,12,0.05,false,false,none,high,high,resolve_conflict,boundary_plausible,新居浜市,,adjacent_municipality,四国中央市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=銅山峰(#320); candidate=summit-candidate:0886436b79473a6c; track=""三ッ足山・カガマシ山・橡尾山・笹ヶ峰""; score=0.27; name_tier=none; ele_diff=10.51m; loc=mismatch_warning; act_conf=high"
320,銅山峰,summit-candidate:25e47e34740282d2,yamap_2022-10-28_06_21.gpx,割石峠山・石墨山・法師山・白猪山・根無山・樽谷山・梅ヶ谷山,1313.3500000000001,1330,16.65,0.27,13,16,0,false,false,none,high,high,resolve_conflict,location_uncertain_keep,新居浜市,,candidate_boundary_ambiguous,,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=銅山峰(#320); candidate=summit-candidate:25e47e34740282d2; track=""割石峠山・石墨山・法師山・白猪山・根無山・樽谷山・梅ヶ谷山""; score=0.27; name_tier=none; ele_diff=16.65m; loc=mismatch_warning; act_conf=high"
320,銅山峰,summit-candidate:422a9e74717ca96d,yamap_2025-04-19_07_10.gpx,小屋山・丸石山,1341.5,1330,11.5,0.27,14,11,0,false,false,none,high,high,resolve_conflict,location_uncertain_keep,新居浜市,,candidate_boundary_ambiguous,,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=銅山峰(#320); candidate=summit-candidate:422a9e74717ca96d; track=""小屋山・丸石山""; score=0.27; name_tier=none; ele_diff=11.5m; loc=mismatch_warning; act_conf=high"
320,銅山峰,summit-candidate:5771cdd191c3861d,yamap_2023-10-22_06_44.gpx,二ノ岳・高森,1351.1733333333334,1330,21.17,0.22,18,9,0,false,false,none,low,high,resolve_conflict,adjacent_but_deep_inside,新居浜市,,adjacent_municipality,西条市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,adjacent_but_deep_inside,shared_candidate,"mountain=銅山峰(#320); candidate=summit-candidate:5771cdd191c3861d; track=""二ノ岳・高森""; score=0.27; name_tier=none; ele_diff=21.17m; loc=mismatch_warning; act_conf=high"
320,銅山峰,summit-candidate:118b217506eb653f,yamap_2026-03-21_07_01.gpx,雨乞山・妙見森,1334.4923924855789,1330,4.49,0.13,20,14,0.06,false,false,low,deprioritized,high,resolve_conflict,municipality_incompatible_strong,新居浜市,,non_adjacent_municipality,内子町,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,incompatible_municipality,shared_candidate,"mountain=銅山峰(#320); candidate=summit-candidate:118b217506eb653f; track=""雨乞山・妙見森""; score=0.33; name_tier=none; ele_diff=4.49m; loc=mismatch_warning; act_conf=high"
320,銅山峰,summit-candidate:777bcc5c6ed2c27e,yamap_2026-03-17_06_58.gpx,大ノ森,1317.4533333333331,1330,12.55,0.07,21,13,,false,false,none,deprioritized,high,resolve_conflict,municipality_incompatible_strong,新居浜市,,non_adjacent_municipality,久万高原町,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,shared_candidate,"mountain=銅山峰(#320); candidate=summit-candidate:777bcc5c6ed2c27e; track=""大ノ森""; score=0.27; name_tier=none; ele_diff=12.55m; loc=mismatch_warning; act_conf=high"
321,西山,summit-candidate:057580d1c60049b6,yamap_2024-10-05_06_40.gpx,銅山峰・西山・三の森・二の森・一の森,1425.3166666666668,1429,3.68,0.85,1,1,0,true,true,medium,medium,high,resolve_conflict,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate,top_1_but_ambiguous|top_candidate_for_multiple_mountains|priority_reduced_strong_match_mutual_top1,shared_candidate,"mountain=西山(#321); candidate=summit-candidate:057580d1c60049b6; track=""銅山峰・西山・三の森・二の森・一の森""; score=0.75; name_tier=strong; ele_diff=3.68m; loc=strong_overlap; act_conf=high"
321,西山,summit-candidate:a557f14fb032a808,yamap_2022-11-26_04_41.gpx,銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平,1423.68,1429,5.32,0.85,2,1,0.06,false,true,medium,medium,high,check_close_alternatives,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate,top_3_with_evidence,small_score_gap,"mountain=西山(#321); candidate=summit-candidate:a557f14fb032a808; track=""銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平""; score=0.75; name_tier=strong; ele_diff=5.32m; loc=strong_overlap; act_conf=high"
321,西山,summit-candidate:53d0e375c60814f6,yamap_2022-11-26_04_41.gpx,銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平,1457.99,1429,28.99,0.79,3,3,0.12,false,true,medium,high,high,resolve_conflict,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate,top_candidate_for_multiple_mountains,shared_candidate,"mountain=西山(#321); candidate=summit-candidate:53d0e375c60814f6; track=""銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平""; score=0.69; name_tier=strong; ele_diff=28.99m; loc=strong_overlap; act_conf=high"
321,西山,summit-candidate:006436491de34784,yamap_2022-11-26_04_41.gpx,銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平,1729.61,1429,300.61,0.67,4,6,0,false,false,medium,high,high,resolve_conflict,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_candidate_for_multiple_mountains,shared_candidate,"mountain=西山(#321); candidate=summit-candidate:006436491de34784; track=""銅山峰・西山・綱繰山・獅子舞の鼻・冠山・平家平""; score=0.57; name_tier=strong; ele_diff=300.61m; loc=strong_overlap; act_conf=high"
321,西山,summit-candidate:23c112538ef91e0d,yamap_2022-02-23_08_42.gpx,西山・経ヶ森・岩子山・護摩ヶ森,195.95000000000002,1429,1233.05,0.5,7,11,0,false,false,low,high,high,resolve_conflict,location_uncertain_keep,新居浜市,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=西山(#321); candidate=summit-candidate:23c112538ef91e0d; track=""西山・経ヶ森・岩子山・護摩ヶ森""; score=0.5; name_tier=strong; ele_diff=1233.05m; loc=mismatch_warning; act_conf=high"
321,西山,summit-candidate:bdfa250c89c1ca90,yamap_2022-02-23_08_42.gpx,西山・経ヶ森・岩子山・護摩ヶ森,168.98333333333335,1429,1260.02,0.5,10,10,0,false,false,low,high,high,resolve_conflict,location_uncertain_keep,新居浜市,,non_adjacent_municipality,松山市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=西山(#321); candidate=summit-candidate:bdfa250c89c1ca90; track=""西山・経ヶ森・岩子山・護摩ヶ森""; score=0.5; name_tier=strong; ele_diff=1260.02m; loc=mismatch_warning; act_conf=high"
321,西山,summit-candidate:565ba3761956d9b3,yamap_2025-10-11_06_24.gpx,大森山・佐々連尾山・三つ足山,1426.5633333333335,1429,2.44,0.38,14,10,0.05,false,false,low,high,high,resolve_conflict,boundary_plausible,新居浜市,,adjacent_municipality,四国中央市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=西山(#321); candidate=summit-candidate:565ba3761956d9b3; track=""大森山・佐々連尾山・三つ足山""; score=0.33; name_tier=none; ele_diff=2.44m; loc=mismatch_warning; act_conf=high"
321,西山,summit-candidate:403c0894babcf279,yamap_2025-06-21_08_53.gpx,貝渚山・水なし山,1403.506666666667,1429,25.49,0.27,19,13,0,false,false,none,high,high,resolve_conflict,location_uncertain_keep,新居浜市,,candidate_boundary_ambiguous,,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=西山(#321); candidate=summit-candidate:403c0894babcf279; track=""貝渚山・水なし山""; score=0.27; name_tier=none; ele_diff=25.49m; loc=mismatch_warning; act_conf=high"
321,西山,summit-candidate:9f01494435790d72,yamap_2022-10-28_06_21.gpx,割石峠山・石墨山・法師山・白猪山・根無山・樽谷山・梅ヶ谷山,1437.8266666666666,1429,8.83,0.13,27,11,,false,false,low,deprioritized,high,check_location_warning,municipality_incompatible_strong,新居浜市,,non_adjacent_municipality,久万高原町,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,incompatible_municipality,municipality_incompatible_strong,"mountain=西山(#321); candidate=summit-candidate:9f01494435790d72; track=""割石峠山・石墨山・法師山・白猪山・根無山・樽谷山・梅ヶ谷山""; score=0.33; name_tier=none; ele_diff=8.83m; loc=mismatch_warning; act_conf=high"
322,三の森,summit-candidate:057580d1c60049b6,yamap_2024-10-05_06_40.gpx,銅山峰・西山・三の森・二の森・一の森,1425.3166666666668,1154,271.32,0.67,1,3,0,false,true,medium,high,high,resolve_conflict,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=三の森(#322); candidate=summit-candidate:057580d1c60049b6; track=""銅山峰・西山・三の森・二の森・一の森""; score=0.57; name_tier=strong; ele_diff=271.32m; loc=strong_overlap; act_conf=high"
322,三の森,summit-candidate:0dea5d073885dc9d,yamap_2024-10-05_06_40.gpx,銅山峰・西山・三の森・二の森・一の森,831.0900000000001,1154,322.91,0.67,2,4,0.29,false,false,medium,medium,high,check_close_alternatives,location_strong_match,新居浜市,,same_municipality,新居浜市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate,top_3_with_evidence,small_score_gap,"mountain=三の森(#322); candidate=summit-candidate:0dea5d073885dc9d; track=""銅山峰・西山・三の森・二の森・一の森""; score=0.57; name_tier=strong; ele_diff=322.91m; loc=strong_overlap; act_conf=high"
322,三の森,summit-candidate:78274ad93e160452,yamap_2026-03-01_06_45.gpx,剣ノ山・三傍示山・塩塚峰,1152.4499999999998,1154,1.55,0.38,3,6,0.05,false,false,low,high,high,resolve_conflict,boundary_plausible,新居浜市,,adjacent_municipality,四国中央市,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=三の森(#322); candidate=summit-candidate:78274ad93e160452; track=""剣ノ山・三傍示山・塩塚峰""; score=0.33; name_tier=none; ele_diff=1.55m; loc=mismatch_warning; act_conf=high"
322,三の森,summit-candidate:9186201ca03b041d,yamap_2024-03-30_07_11.gpx,御祝山・横ノ森・小屋ヶ森・串ヶ森・目黒鳥屋・長尾森,1160.4399999999998,1154,6.44,0.33,5,14,0,false,false,low,high,high,resolve_conflict,location_uncertain_keep,新居浜市,,non_adjacent_municipality,松野町,multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,top_candidate_for_multiple_mountains,shared_candidate,"mountain=三の森(#322); candidate=summit-candidate:9186201ca03b041d; track=""御祝山・横ノ森・小屋ヶ森・串ヶ森・目黒鳥屋・長尾森""; score=0.33; name_tier=none; ele_diff=6.44m; loc=mismatch_warning; act_conf=high"
