mountain_no,mountain_name,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,location_refined_candidate_score,location_refined_rank_for_mountain,location_refined_rank_for_summit_candidate,score_gap_to_next_candidate,mutual_top1,mutual_top3,confidence,review_priority,compact_review_priority,review_bucket,location_refinement_level,csv_municipality,csv_island,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,compact_review_reason_codes,notes
332,高丸,summit-candidate:339138a4e53293da,yamap_2023-03-29_05_31.gpx,えんとつ山・生子山・犬返・種子川山・西赤石山・物住頭・上兜山・下兜山,571.1733333333333,589,17.83,0.2595,13,21,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"新居浜市, 愛媛県, 792-0846, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=高丸(#332); candidate=summit-candidate:339138a4e53293da; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
332,高丸,summit-candidate:ef5127a689eaf48a,yamap_2022-09-20_14_24.gpx,極山,559.4133333333333,589,29.59,0.2595,17,26,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"宇和高山線, 宇和町野田, 西予市, 愛媛県, 797-0113, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=高丸(#332); candidate=summit-candidate:ef5127a689eaf48a; ref_score=0.2595; ref_rank=17; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
332,高丸,summit-candidate:f028aab45221cee6,yamap_2025-12-20_07_28.gpx,池ノ城山,599.1233333333333,589,10.12,0.2595,18,18,,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"内子町, 喜多郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=高丸(#332); candidate=summit-candidate:f028aab45221cee6; ref_score=0.2595; ref_rank=18; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
333,金見山,summit-candidate:9cc74b44e1289236,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,589.3233333333334,596,6.68,0.7875,1,3,0.051,false,true,medium,high,high,resolve_conflict,exact_municipality_match,四国中央市,,四国中央市,"市道下谷線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=金見山(#333); candidate=summit-candidate:9cc74b44e1289236; ref_score=0.7875; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
333,金見山,summit-candidate:edac81b361bdc70c,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,591.7966666666667,596,4.2,0.608,3,4,0.153,false,false,medium,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原町海老済, 三好市, 徳島県, 778-8501, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=金見山(#333); candidate=summit-candidate:edac81b361bdc70c; ref_score=0.608; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
333,金見山,summit-candidate:32c1cf967ab82dbe,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,503.24333333333334,596,92.76,0.455,4,8,0.016,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原川之江線, 大野原町田野々, 観音寺市, 香川県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=金見山(#333); candidate=summit-candidate:32c1cf967ab82dbe; ref_score=0.455; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
333,金見山,summit-candidate:192b785fe79890e5,yamap_2025-10-26_11_45.gpx,堂所山,592.0266666666666,596,3.97,0.3105,6,9,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"宇和町山田, 西予市, 愛媛県, 796-0912, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=金見山(#333); candidate=summit-candidate:192b785fe79890e5; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
333,金見山,summit-candidate:5f3f2f47d84464c4,yamap_2025-03-30_09_12.gpx,一ヶ森,605.2468947172716,596,9.25,0.3105,7,12,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=金見山(#333); candidate=summit-candidate:5f3f2f47d84464c4; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
333,金見山,summit-candidate:a637fbc518f58ac5,yamap_2022-02-11_08_26.gpx,塩ヶ森・番駄ヶ森・ケタ山・大磨山・鍵山（象ヶ森）,600.8033333333334,596,4.8,0.3105,8,9,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"南方, 東温市, 愛媛県, 791-0399, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=金見山(#333); candidate=summit-candidate:a637fbc518f58ac5; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
333,金見山,summit-candidate:b6f296c230c1891d,yamap_2022-04-16_07_39.gpx,東三方ヶ森,598.0666666666667,596,2.07,0.3105,9,7,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"寺尾重信線, 丹原町関屋, 西条市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=金見山(#333); candidate=summit-candidate:b6f296c230c1891d; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
333,金見山,summit-candidate:c1f175d0616be696,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,589.8691282114027,596,6.13,0.3105,10,11,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=金見山(#333); candidate=summit-candidate:c1f175d0616be696; ref_score=0.3105; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
333,金見山,summit-candidate:f028aab45221cee6,yamap_2025-12-20_07_28.gpx,池ノ城山,599.1233333333333,596,3.12,0.3105,11,9,0.051,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"内子町, 喜多郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=金見山(#333); candidate=summit-candidate:f028aab45221cee6; ref_score=0.3105; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
333,金見山,summit-candidate:13aa9354da4eb6d6,yamap_2025-03-30_12_56.gpx,京の森・大迫山,572.4394591518229,596,23.56,0.2595,12,22,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"大洲市, 喜多郡, 愛媛県, 795-0307, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=金見山(#333); candidate=summit-candidate:13aa9354da4eb6d6; ref_score=0.2595; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
333,金見山,summit-candidate:339138a4e53293da,yamap_2023-03-29_05_31.gpx,えんとつ山・生子山・犬返・種子川山・西赤石山・物住頭・上兜山・下兜山,571.1733333333333,596,24.83,0.2595,15,22,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"新居浜市, 愛媛県, 792-0846, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=金見山(#333); candidate=summit-candidate:339138a4e53293da; ref_score=0.2595; ref_rank=15; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
334,木峰,summit-candidate:9cc74b44e1289236,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,589.3233333333334,594,4.68,0.7875,1,4,0,false,false,medium,high,high,resolve_conflict,exact_municipality_match,四国中央市,,四国中央市,"市道下谷線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=木峰(#334); candidate=summit-candidate:9cc74b44e1289236; ref_score=0.7875; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
334,木峰,summit-candidate:c8607e1f03bb5db1,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,585.22,594,8.78,0.7875,2,3,0.1795,false,true,medium,medium,high,check_close_alternatives,exact_municipality_match,四国中央市,,四国中央市,"林道金見山線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|activity_link_ambiguous,top_3_with_evidence,small_score_gap,mountain=木峰(#334); candidate=summit-candidate:c8607e1f03bb5db1; ref_score=0.7875; ref_rank=2; loc_level=exact_municipality_match; priority=medium; priority_reasons=top_3_with_evidence
334,木峰,summit-candidate:edac81b361bdc70c,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,591.7966666666667,594,2.2,0.608,3,5,0.153,false,false,medium,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原町海老済, 三好市, 徳島県, 778-8501, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=木峰(#334); candidate=summit-candidate:edac81b361bdc70c; ref_score=0.608; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
334,木峰,summit-candidate:32c1cf967ab82dbe,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,503.24333333333334,594,90.76,0.455,4,9,0.016,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原川之江線, 大野原町田野々, 観音寺市, 香川県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=木峰(#334); candidate=summit-candidate:32c1cf967ab82dbe; ref_score=0.455; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
334,木峰,summit-candidate:192b785fe79890e5,yamap_2025-10-26_11_45.gpx,堂所山,592.0266666666666,594,1.97,0.3105,6,10,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"宇和町山田, 西予市, 愛媛県, 796-0912, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=木峰(#334); candidate=summit-candidate:192b785fe79890e5; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
334,木峰,summit-candidate:a637fbc518f58ac5,yamap_2022-02-11_08_26.gpx,塩ヶ森・番駄ヶ森・ケタ山・大磨山・鍵山（象ヶ森）,600.8033333333334,594,6.8,0.3105,7,10,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"南方, 東温市, 愛媛県, 791-0399, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=木峰(#334); candidate=summit-candidate:a637fbc518f58ac5; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
334,木峰,summit-candidate:b6f296c230c1891d,yamap_2022-04-16_07_39.gpx,東三方ヶ森,598.0666666666667,594,4.07,0.3105,8,8,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"寺尾重信線, 丹原町関屋, 西条市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=木峰(#334); candidate=summit-candidate:b6f296c230c1891d; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
334,木峰,summit-candidate:c1f175d0616be696,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,589.8691282114027,594,4.13,0.3105,9,12,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=木峰(#334); candidate=summit-candidate:c1f175d0616be696; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
334,木峰,summit-candidate:f028aab45221cee6,yamap_2025-12-20_07_28.gpx,池ノ城山,599.1233333333333,594,5.12,0.3105,10,10,0.051,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"内子町, 喜多郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=木峰(#334); candidate=summit-candidate:f028aab45221cee6; ref_score=0.3105; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
334,木峰,summit-candidate:13aa9354da4eb6d6,yamap_2025-03-30_12_56.gpx,京の森・大迫山,572.4394591518229,594,21.56,0.2595,11,23,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"大洲市, 喜多郡, 愛媛県, 795-0307, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=木峰(#334); candidate=summit-candidate:13aa9354da4eb6d6; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
334,木峰,summit-candidate:339138a4e53293da,yamap_2023-03-29_05_31.gpx,えんとつ山・生子山・犬返・種子川山・西赤石山・物住頭・上兜山・下兜山,571.1733333333333,594,22.83,0.2595,14,23,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"新居浜市, 愛媛県, 792-0846, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=木峰(#334); candidate=summit-candidate:339138a4e53293da; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
335,天狗森,summit-candidate:9cc74b44e1289236,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,589.3233333333334,535,54.32,0.6345,1,5,0,false,false,medium,high,high,resolve_conflict,exact_municipality_match,四国中央市,,四国中央市,"市道下谷線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=天狗森(#335); candidate=summit-candidate:9cc74b44e1289236; ref_score=0.6345; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
335,天狗森,summit-candidate:c8607e1f03bb5db1,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,585.22,535,50.22,0.6345,2,5,0.1285,false,false,medium,medium,high,check_close_alternatives,exact_municipality_match,四国中央市,,四国中央市,"林道金見山線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_3_with_evidence,small_score_gap,mountain=天狗森(#335); candidate=summit-candidate:c8607e1f03bb5db1; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=medium; priority_reasons=top_3_with_evidence
335,天狗森,summit-candidate:32c1cf967ab82dbe,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,503.24333333333334,535,31.76,0.506,3,3,0.051,false,true,medium,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原川之江線, 大野原町田野々, 観音寺市, 香川県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=天狗森(#335); candidate=summit-candidate:32c1cf967ab82dbe; ref_score=0.506; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
335,天狗森,summit-candidate:edac81b361bdc70c,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,591.7966666666667,535,56.8,0.455,4,8,0.1445,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"大野原町海老済, 三好市, 徳島県, 778-8501, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,location_mismatch_warning,mountain=天狗森(#335); candidate=summit-candidate:edac81b361bdc70c; ref_score=0.455; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
335,天狗森,summit-candidate:51c8bc6a368c422c,yamap_2026-01-18_09_11.gpx,竜王の峰,542.5079186549784,535,7.51,0.3105,5,10,0,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"宇和町野田, 西予市, 愛媛県, 797-0111, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=天狗森(#335); candidate=summit-candidate:51c8bc6a368c422c; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
335,天狗森,summit-candidate:6b0155a434d72d79,yamap_2024-12-15_07_21.gpx,陣が森・岩が森・スクモ塚・高萩山・長者森,532.4466666666667,535,2.55,0.3105,6,11,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=天狗森(#335); candidate=summit-candidate:6b0155a434d72d79; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
335,天狗森,summit-candidate:74dd1729abbd7bb5,yamap_2023-01-03_07_36.gpx,福見山・河原樋山・真松嶺・柿王寺森,538.9699999999999,535,3.97,0.3105,7,11,0,false,false,low,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"河中平井停車場線, 河中町, 松山市, 愛媛県, 791-0132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=天狗森(#335); candidate=summit-candidate:74dd1729abbd7bb5; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
335,天狗森,summit-candidate:f12898f5821b63b8,yamap_2024-12-08_06_59.gpx,本尊山・秋葉山・立烏帽子山・明神山,530.1166666666667,535,4.88,0.3105,8,12,0,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"伊予市, 愛媛県, 799-3202, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=天狗森(#335); candidate=summit-candidate:f12898f5821b63b8; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
335,天狗森,summit-candidate:f2aae42aff3dea24,yamap_2023-01-03_07_36.gpx,福見山・河原樋山・真松嶺・柿王寺森,543.3533333333334,535,8.35,0.3105,9,12,0.051,false,false,low,high,high,check_location_warning,boundary_tolerated_mismatch,四国中央市,,,"川の郷町, 松山市, 愛媛県, 791-0132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,location_mismatch_warning,mountain=天狗森(#335); candidate=summit-candidate:f2aae42aff3dea24; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
335,天狗森,summit-candidate:7d7066baad9d7077,yamap_2022-03-03_10_47.gpx,奥之城山・ヌタノサコ,505.77666666666664,535,29.22,0.2595,11,18,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"湯山柳, 松山市, 愛媛県, 790-2648, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=天狗森(#335); candidate=summit-candidate:7d7066baad9d7077; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
335,天狗森,summit-candidate:ef5127a689eaf48a,yamap_2022-09-20_14_24.gpx,極山,559.4133333333333,535,24.41,0.2595,14,27,0,false,false,none,high,high,resolve_conflict,boundary_tolerated_mismatch,四国中央市,,,"宇和高山線, 宇和町野田, 西予市, 愛媛県, 797-0113, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,shared_candidate,"mountain=天狗森(#335); candidate=summit-candidate:ef5127a689eaf48a; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
336,唐谷山,summit-candidate:9cc74b44e1289236,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,589.3233333333334,485,104.32,0.6345,1,6,0,false,false,medium,high,high,resolve_conflict,exact_municipality_match,四国中央市,,四国中央市,"市道下谷線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,shared_candidate|not_mutual_top1,"mountain=唐谷山(#336); candidate=summit-candidate:9cc74b44e1289236; ref_score=0.6345; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
336,唐谷山,summit-candidate:c8607e1f03bb5db1,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,585.22,485,100.22,0.6345,2,6,0.0775,false,false,medium,medium,high,check_close_alternatives,exact_municipality_match,四国中央市,,四国中央市,"林道金見山線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_3_with_evidence,small_score_gap,mountain=唐谷山(#336); candidate=summit-candidate:c8607e1f03bb5db1; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=medium; priority_reasons=top_3_with_evidence
