decision_row_id,mountain_no,mountain_name,suggested_summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,location_refined_candidate_score,review_bucket,compact_review_priority,review_packet_id,review_packet_path,decision_status,accepted_summit_candidate_id,rejected_summit_candidate_ids,needs_external_map_check,needs_redetection,decision_basis,reviewer_note,reviewed_at,reviewer
dec-0429,429,別子山,summit-candidate:69652a1c97f3b2eb,yamap_2025-09-27_06_52.gpx,東光森山・別子山,1369.4399999999998,1374,4.56,0.7875,resolve_conflict,high,gpx_group_0085,review_packets/gpx_groups/gpx_group_0085_yamap_2025-09-27_06_52.md,pending_review,,,,,,,,
dec-0430,430,三ッ森山,summit-candidate:8f124a2a1de32654,yamap_2025-10-05_08_42.gpx,三ッ森山・大座礼山,1423.7,1429,5.3,0.7875,resolve_conflict,high,gpx_group_0102,review_packets/gpx_groups/gpx_group_0102_yamap_2025-10-05_08_42.md,pending_review,,,,,,,,
dec-0431,431,大座礼山,summit-candidate:8f124a2a1de32654,yamap_2025-10-05_08_42.gpx,三ッ森山・大座礼山,1423.7,1587,163.3,0.6345,resolve_conflict,high,gpx_group_0102,review_packets/gpx_groups/gpx_group_0102_yamap_2025-10-05_08_42.md,pending_review,,,,,,,,
dec-0432,432,三つ足山,summit-candidate:565ba3761956d9b3,yamap_2025-10-11_06_24.gpx,大森山・佐々連尾山・三つ足山,1426.5633333333335,1452,25.44,0.7365,resolve_conflict,high,gpx_group_0093,review_packets/gpx_groups/gpx_group_0093_yamap_2025-10-11_06_24.md,pending_review,,,,,,,,
dec-0433,433,大森山,summit-candidate:565ba3761956d9b3,yamap_2025-10-11_06_24.gpx,大森山・佐々連尾山・三つ足山,1426.5633333333335,1433,6.44,0.7875,resolve_conflict,high,gpx_group_0093,review_packets/gpx_groups/gpx_group_0093_yamap_2025-10-11_06_24.md,pending_review,,,,,,,,
dec-0434,434,佐々連尾山,summit-candidate:565ba3761956d9b3,yamap_2025-10-11_06_24.gpx,大森山・佐々連尾山・三つ足山,1426.5633333333335,1404,22.56,0.7365,resolve_conflict,high,gpx_group_0093,review_packets/gpx_groups/gpx_group_0093_yamap_2025-10-11_06_24.md,pending_review,,,,,,,,
dec-0435,435,東ノ冠岳,summit-candidate:b73a23fa4b3abc39,yamap_2023-09-06_13_30.gpx,冠岳,1375.6266666666668,1920,544.37,0.575,resolve_conflict,high,gpx_group_0089,review_packets/gpx_groups/gpx_group_0089_yamap_2023-09-06_13_30.md,pending_review,,,,,,,,
dec-0436,436,大峰,summit-candidate:1946316119cd7251,yamap_2025-10-23_15_58.gpx,大峰,362.5859909540507,358,4.59,0.7875,accept_candidate_after_map_check,medium,gpx_group_0185,review_packets/gpx_groups/gpx_group_0185_yamap_2025-10-23_15_58.md,pending_review,,,,,,,,
dec-0437,437,堂堂山,summit-candidate:f3bf8b21a01f29ef,yamap_2025-10-23_16_38.gpx,堂堂山,408.84971455495605,403,5.85,0.7875,accept_candidate_after_map_check,medium,gpx_group_0186,review_packets/gpx_groups/gpx_group_0186_yamap_2025-10-23_16_38.md,pending_review,,,,,,,,
dec-0438,438,堂所山,summit-candidate:192b785fe79890e5,yamap_2025-10-26_11_45.gpx,堂所山,592.0266666666666,593,0.97,0.7875,accept_candidate_after_map_check,medium,gpx_group_0232,review_packets/gpx_groups/gpx_group_0232_yamap_2025-10-26_11_45.md,pending_review,,,,,,,,
dec-0439,439,天満山,summit-candidate:69652a1c97f3b2eb,yamap_2025-09-27_06_52.gpx,東光森山・別子山,1369.4399999999998,1360,9.44,0.49,resolve_conflict,high,gpx_group_0085,review_packets/gpx_groups/gpx_group_0085_yamap_2025-09-27_06_52.md,pending_review,,,,,,,,
dec-0440,440,霧立山,summit-candidate:b319c20dc9ecb5f1,yamap_2025-12-06_08_06.gpx,霧立山・地蔵山,1106.7248732843473,1096,10.72,0.7365,accept_candidate_after_map_check,medium,gpx_group_0221,review_packets/gpx_groups/gpx_group_0221_yamap_2025-12-06_08_06.md,pending_review,,,,,,,,
dec-0441,441,地蔵山,summit-candidate:9fe4d21715424f17,yamap_2025-12-06_08_06.gpx,霧立山・地蔵山,1139.8423907433491,1126,13.84,0.7365,accept_candidate_after_map_check,medium,gpx_group_0221,review_packets/gpx_groups/gpx_group_0221_yamap_2025-12-06_08_06.md,pending_review,,,,,,,,
dec-0442,442,天道ヶ頭,summit-candidate:8d1f2bd134bed04d,yamap_2025-12-10_11_40.gpx,天道ヶ頭,507.77,510,2.23,0.7875,accept_candidate_after_map_check,medium,gpx_group_0236,review_packets/gpx_groups/gpx_group_0236_yamap_2025-12-10_11_40.md,pending_review,,,,,,,,
dec-0443,443,根太山,summit-candidate:b1bd2a482a691bd8,yamap_2025-12-14_12_03.gpx,根太山,285.99333333333334,299,13.01,0.7365,accept_candidate_after_map_check,medium,gpx_group_0161,review_packets/gpx_groups/gpx_group_0161_yamap_2025-12-14_12_03.md,pending_review,,,,,,,,
dec-0444,444,紅葉山,summit-candidate:6b62cbb916ef874d,yamap_2025-12-14_08_56.gpx,梁瀬山・紅葉山,371.28,376,4.72,0.7875,resolve_conflict,high,gpx_group_0030,review_packets/gpx_groups/gpx_group_0030_yamap_2025-12-14_08_56.md,pending_review,,,,,,,,
dec-0445,445,梁瀬山,summit-candidate:6b62cbb916ef874d,yamap_2025-12-14_08_56.gpx,梁瀬山・紅葉山,371.28,372,0.72,0.7875,resolve_conflict,high,gpx_group_0030,review_packets/gpx_groups/gpx_group_0030_yamap_2025-12-14_08_56.md,pending_review,,,,,,,,
dec-0446,446,池ノ城山,summit-candidate:f028aab45221cee6,yamap_2025-12-20_07_28.gpx,池ノ城山,599.1233333333333,589,10.12,0.7365,resolve_conflict,high,gpx_group_0062,review_packets/gpx_groups/gpx_group_0062_yamap_2025-12-20_07_28.md,pending_review,,,,,,,,
dec-0447,447,峠ヶ森,summit-candidate:e7b64a377534c79e,yamap_2026-01-04_11_16.gpx,峠ヶ森,217.52368147012137,202,15.52,0.7365,accept_candidate_after_map_check,medium,gpx_group_0202,review_packets/gpx_groups/gpx_group_0202_yamap_2026-01-04_11_16.md,pending_review,,,,,,,,
dec-0448,448,雨森山,summit-candidate:730e21bca5cdf60d,yamap_2026-01-04_08_20.gpx,雨森山,312.2633333333334,302,10.26,0.7365,accept_candidate_after_map_check,medium,gpx_group_0174,review_packets/gpx_groups/gpx_group_0174_yamap_2026-01-04_08_20.md,pending_review,,,,,,,,
dec-0449,449,御在所山,summit-candidate:17c3649ad9b147ce,yamap_2026-01-07_07_05.gpx,御在所山,665.1833333333333,668,2.82,0.7875,resolve_conflict,high,gpx_group_0095,review_packets/gpx_groups/gpx_group_0095_yamap_2026-01-07_07_05.md,pending_review,,,,,,,,
dec-0450,450,高雄山,summit-candidate:a271a6c73ad11b69,yamap_2026-01-07_09_14.gpx,高雄山,382.21000000000004,388,5.79,0.608,resolve_conflict,high,gpx_group_0121,review_packets/gpx_groups/gpx_group_0121_yamap_2026-01-07_09_14.md,pending_review,,,,,,,,
dec-0451,451,陣が森岳,summit-candidate:1fd59e0e67624706,yamap_2026-01-11_10_38.gpx,陣が森岳,620.0533333333333,620,0.05,0.7875,accept_candidate_after_map_check,medium,gpx_group_0214,review_packets/gpx_groups/gpx_group_0214_yamap_2026-01-11_10_38.md,pending_review,,,,,,,,
dec-0452,452,黒岩岳,summit-candidate:61304308f9a58d0d,yamap_2026-01-11_07_50.gpx,黒岩岳,694.3566666666667,698,3.64,0.7875,accept_candidate_after_map_check,medium,gpx_group_0248,review_packets/gpx_groups/gpx_group_0248_yamap_2026-01-11_07_50.md,pending_review,,,,,,,,
dec-0453,453,大判山,summit-candidate:fa9a4432fbf76027,yamap_2026-01-18_06_03.gpx,大判山,791.2866666666665,798,6.71,0.7875,resolve_conflict,high,gpx_group_0096,review_packets/gpx_groups/gpx_group_0096_yamap_2026-01-18_06_03.md,pending_review,,,,,,,,
dec-0454,454,竜王の峰,summit-candidate:51c8bc6a368c422c,yamap_2026-01-18_09_11.gpx,竜王の峰,542.5079186549784,534,8.51,0.7875,resolve_conflict,high,gpx_group_0073,review_packets/gpx_groups/gpx_group_0073_yamap_2026-01-18_09_11.md,pending_review,,,,,,,,
dec-0455,455,船ヶ迫岳,summit-candidate:4a22801b12460992,yamap_2026-01-25_07_43.gpx,船ヶ迫岳・鎌倉山,676.61,631,45.61,0.6855,resolve_conflict,high,gpx_group_0092,review_packets/gpx_groups/gpx_group_0092_yamap_2026-01-25_07_43.md,pending_review,,,,,,,,
dec-0456,456,鎌倉山,summit-candidate:4a22801b12460992,yamap_2026-01-25_07_43.gpx,船ヶ迫岳・鎌倉山,676.61,681,4.39,0.7875,resolve_conflict,high,gpx_group_0092,review_packets/gpx_groups/gpx_group_0092_yamap_2026-01-25_07_43.md,pending_review,,,,,,,,
dec-0457,457,槇ノ山,summit-candidate:f39b40bd0d9b0192,yamap_2026-01-31_07_40.gpx,槇ノ山,433.24,439,5.76,0.7875,accept_candidate_after_map_check,medium,gpx_group_0135,review_packets/gpx_groups/gpx_group_0135_yamap_2026-01-31_07_40.md,pending_review,,,,,,,,
dec-0458,458,遠見山,summit-candidate:e55456349660bd14,yamap_2026-01-31_10_49.gpx,遠見山,325.42,322,3.42,0.7875,accept_candidate_after_map_check,medium,gpx_group_0167,review_packets/gpx_groups/gpx_group_0167_yamap_2026-01-31_10_49.md,pending_review,,,,,,,,
dec-0459,459,高森山,summit-candidate:a9b00b48e0c94eab,yamap_2026-01-31_13_52.gpx,高森山,631.8566666666667,634,2.14,0.608,resolve_conflict,high,gpx_group_0126,review_packets/gpx_groups/gpx_group_0126_yamap_2026-01-31_13_52.md,pending_review,,,,,,,,
dec-0460,460,牛の峰,summit-candidate:bd8fda9e743f2008,yamap_2026-02-07_07_21.gpx,牛の峰・尻高峰,681.2333333333333,660,21.23,0.7365,accept_candidate_after_map_check,medium,gpx_group_0123,review_packets/gpx_groups/gpx_group_0123_yamap_2026-02-07_07_21.md,pending_review,,,,,,,,
dec-0461,461,尻高峰,summit-candidate:6adfa15b8dbd8966,yamap_2026-02-07_07_21.gpx,牛の峰・尻高峰,756.9766666666668,566,190.98,0.6345,resolve_conflict,high,gpx_group_0123,review_packets/gpx_groups/gpx_group_0123_yamap_2026-02-07_07_21.md,pending_review,,,,,,,,
dec-0462,462,鞍掛山,summit-candidate:6b19d2116121b615,yamap_2026-02-07_11_17.gpx,鞍掛山,624.4499999999999,629,4.55,0.7875,accept_candidate_after_map_check,medium,gpx_group_0226,review_packets/gpx_groups/gpx_group_0226_yamap_2026-02-07_11_17.md,pending_review,,,,,,,,
dec-0463,463,大畑山,summit-candidate:6756239601754708,yamap_2026-02-14_13_33.gpx,権現山,358.1833333333334,645,286.82,0.6345,resolve_conflict,high,gpx_group_0008,review_packets/gpx_groups/gpx_group_0008_yamap_2026-02-14_13_33.md,pending_review,,,,,,,,
dec-0464,464,飯之山,summit-candidate:6756239601754708,yamap_2026-02-14_13_33.gpx,権現山,358.1833333333334,320,38.18,0.6855,resolve_conflict,high,gpx_group_0008,review_packets/gpx_groups/gpx_group_0008_yamap_2026-02-14_13_33.md,pending_review,,,,,,,,
dec-0465,465,権現山,summit-candidate:6756239601754708,yamap_2026-02-14_13_33.gpx,権現山,358.1833333333334,364,5.82,0.7875,resolve_conflict,high,gpx_group_0008,review_packets/gpx_groups/gpx_group_0008_yamap_2026-02-14_13_33.md,pending_review,,,,,,,,
dec-0466,466,大森山,summit-candidate:b3cf76c035511afe,yamap_2026-02-22_06_23.gpx,大森山,737.4383606793477,729,8.44,0.7875,accept_candidate_after_map_check,medium,gpx_group_0217,review_packets/gpx_groups/gpx_group_0217_yamap_2026-02-22_06_23.md,pending_review,,,,,,,,
dec-0467,467,高森山,summit-candidate:f55ffb534aa2ae4c,yamap_2026-02-22_07_32.gpx,高森山・町木山・寒台山・鎧掛山,825.9826876717713,819,6.98,0.7875,accept_candidate_after_map_check,medium,gpx_group_0043,review_packets/gpx_groups/gpx_group_0043_yamap_2026-02-22_07_32.md,pending_review,,,,,,,,
dec-0468,468,町木山,summit-candidate:19ab381ef6c337af,yamap_2026-02-22_07_32.gpx,高森山・町木山・寒台山・鎧掛山,993.1336935716172,982,11.13,0.7365,accept_candidate_after_map_check,medium,gpx_group_0043,review_packets/gpx_groups/gpx_group_0043_yamap_2026-02-22_07_32.md,pending_review,,,,,,,,
dec-0469,469,寒台山,summit-candidate:7a8dca9b423536f5,yamap_2026-02-22_07_32.gpx,高森山・町木山・寒台山・鎧掛山,836.1037770875326,895,58.9,0.6345,resolve_conflict,high,gpx_group_0043,review_packets/gpx_groups/gpx_group_0043_yamap_2026-02-22_07_32.md,pending_review,,,,,,,,
dec-0470,470,鎧掛山,summit-candidate:5f31b84e049f61fa,yamap_2026-02-22_07_32.gpx,高森山・町木山・寒台山・鎧掛山,798.325694253476,788,10.33,0.7365,resolve_conflict,high,gpx_group_0043,review_packets/gpx_groups/gpx_group_0043_yamap_2026-02-22_07_32.md,pending_review,,,,,,,,
dec-0471,471,花見山,summit-candidate:5f001ac124f82ef6,yamap_2022-10-19_16_00.gpx,西港山・大丸山・港山,41.080000000000005,23,18.08,0.439,resolve_conflict,high,gpx_group_0066,review_packets/gpx_groups/gpx_group_0066_yamap_2022-10-19_16_00.md,pending_review,,,,,,,,
dec-0472,472,剣ノ山,summit-candidate:78274ad93e160452,yamap_2026-03-01_06_45.gpx,剣ノ山・三傍示山・塩塚峰,1152.4499999999998,1105,47.45,0.6855,resolve_conflict,high,gpx_group_0076,review_packets/gpx_groups/gpx_group_0076_yamap_2026-03-01_06_45.md,pending_review,,,,,,,,
dec-0473,473,三傍示山,summit-candidate:78274ad93e160452,yamap_2026-03-01_06_45.gpx,剣ノ山・三傍示山・塩塚峰,1152.4499999999998,1157,4.55,0.7875,resolve_conflict,high,gpx_group_0076,review_packets/gpx_groups/gpx_group_0076_yamap_2026-03-01_06_45.md,pending_review,,,,,,,,
dec-0474,474,塩塚峰,summit-candidate:737ce2580de91527,yamap_2026-03-01_06_45.gpx,剣ノ山・三傍示山・塩塚峰,1041.1266666666668,1043,1.87,0.7875,accept_candidate_after_map_check,medium,gpx_group_0076,review_packets/gpx_groups/gpx_group_0076_yamap_2026-03-01_06_45.md,pending_review,,,,,,,,
dec-0475,475,登議城山,summit-candidate:9fe27d7d4a51aa70,yamap_2026-03-04_06_40.gpx,登議城山,649.16,655,5.84,0.7875,accept_candidate_after_map_check,medium,gpx_group_0218,review_packets/gpx_groups/gpx_group_0218_yamap_2026-03-04_06_40.md,pending_review,,,,,,,,
dec-0476,476,愛宕山,summit-candidate:c6ea08c2953b4cb8,yamap_2026-03-04_09_46.gpx,愛宕山,369.3233333333333,357,12.32,0.7365,accept_candidate_after_map_check,medium,gpx_group_0159,review_packets/gpx_groups/gpx_group_0159_yamap_2026-03-04_09_46.md,pending_review,,,,,,,,
dec-0477,477,笠松山東峰,summit-candidate:8f25ad4ff380df77,yamap_2026-03-06_09_00.gpx,世田山・笠松山東峰・笠松山,346.8866666666666,327,19.89,0.7365,resolve_conflict,high,gpx_group_0038,review_packets/gpx_groups/gpx_group_0038_yamap_2026-03-06_09_00.md,pending_review,,,,,,,,
dec-0478,478,尻割山,summit-candidate:e8b129f70e703be5,yamap_2026-03-07_11_08.gpx,権現山,949.9166666666666,980,30.08,0.6855,resolve_conflict,high,gpx_group_0048,review_packets/gpx_groups/gpx_group_0048_yamap_2026-03-07_11_08.md,pending_review,,,,,,,,
dec-0479,479,四本松,summit-candidate:e8b129f70e703be5,yamap_2026-03-07_11_08.gpx,権現山,949.9166666666666,721,228.92,0.6345,resolve_conflict,high,gpx_group_0048,review_packets/gpx_groups/gpx_group_0048_yamap_2026-03-07_11_08.md,pending_review,,,,,,,,
dec-0480,480,権現山,summit-candidate:e8b129f70e703be5,yamap_2026-03-07_11_08.gpx,権現山,949.9166666666666,952,2.08,0.7875,resolve_conflict,high,gpx_group_0048,review_packets/gpx_groups/gpx_group_0048_yamap_2026-03-07_11_08.md,pending_review,,,,,,,,
dec-0481,481,呉石山,summit-candidate:784df3690acb5365,yamap_2026-03-08_07_27.gpx,呉石山,833.5256703454279,826,7.53,0.7875,resolve_conflict,high,gpx_group_0090,review_packets/gpx_groups/gpx_group_0090_yamap_2026-03-08_07_27.md,pending_review,,,,,,,,
dec-0482,482,峰畑山,summit-candidate:784df3690acb5365,yamap_2026-03-08_07_27.gpx,呉石山,833.5256703454279,747,86.53,0.6345,resolve_conflict,high,gpx_group_0090,review_packets/gpx_groups/gpx_group_0090_yamap_2026-03-08_07_27.md,pending_review,,,,,,,,
dec-0483,483,白木山,summit-candidate:ab39145b6a448b8d,yamap_2026-03-08_10_45.gpx,白木山,617.3566666666667,624,6.64,0.7875,accept_candidate_after_map_check,medium,gpx_group_0207,review_packets/gpx_groups/gpx_group_0207_yamap_2026-03-08_10_45.md,pending_review,,,,,,,,
dec-0484,484,軽ノ山,summit-candidate:084fa7c9e55252dc,yamap_2026-03-11_10_35.gpx,野津子山・軽ノ山,165.84333333333333,171,5.16,0.7875,resolve_conflict,high,gpx_group_0049,review_packets/gpx_groups/gpx_group_0049_yamap_2026-03-11_10_35.md,pending_review,,,,,,,,
dec-0485,485,野津子山,summit-candidate:084fa7c9e55252dc,yamap_2026-03-11_10_35.gpx,野津子山・軽ノ山,165.84333333333333,144,21.84,0.7365,resolve_conflict,high,gpx_group_0049,review_packets/gpx_groups/gpx_group_0049_yamap_2026-03-11_10_35.md,pending_review,,,,,,,,
dec-0486,486,長山,summit-candidate:c246a8edb72dbebb,yamap_2026-03-15_06_14.gpx,長山,939.7329137961616,939,0.73,0.7875,accept_candidate_after_map_check,medium,gpx_group_0253,review_packets/gpx_groups/gpx_group_0253_yamap_2026-03-15_06_14.md,pending_review,,,,,,,,
dec-0487,487,高研山,summit-candidate:314bd84876bc3fc3,yamap_2026-03-15_10_21.gpx,高研山,1065.780524285452,1055,10.78,0.7365,accept_candidate_after_map_check,medium,gpx_group_0255,review_packets/gpx_groups/gpx_group_0255_yamap_2026-03-15_10_21.md,pending_review,,,,,,,,
dec-0488,488,大ノ森,summit-candidate:777bcc5c6ed2c27e,yamap_2026-03-17_06_58.gpx,大ノ森,1317.4533333333331,1320,2.55,0.7875,accept_candidate_after_map_check,medium,gpx_group_0256,review_packets/gpx_groups/gpx_group_0256_yamap_2026-03-17_06_58.md,pending_review,,,,,,,,
dec-0489,489,雨乞山,summit-candidate:f760bededfedfc09,yamap_2026-03-21_07_01.gpx,雨乞山・妙見森,1215.7332944221434,1213,2.73,0.7875,accept_candidate_after_map_check,medium,gpx_group_0077,review_packets/gpx_groups/gpx_group_0077_yamap_2026-03-21_07_01.md,pending_review,,,,,,,,
dec-0490,490,妙見森,summit-candidate:118b217506eb653f,yamap_2026-03-21_07_01.gpx,雨乞山・妙見森,1334.4923924855789,1325,9.49,0.7875,resolve_conflict,high,gpx_group_0077,review_packets/gpx_groups/gpx_group_0077_yamap_2026-03-21_07_01.md,pending_review,,,,,,,,
dec-0491,491,笹峠山,summit-candidate:118b217506eb653f,yamap_2026-03-21_07_01.gpx,雨乞山・妙見森,1334.4923924855789,954,380.49,0.6345,resolve_conflict,high,gpx_group_0077,review_packets/gpx_groups/gpx_group_0077_yamap_2026-03-21_07_01.md,pending_review,,,,,,,,
dec-0492,492,雨霧山,summit-candidate:d5d39ec66a34deb5,yamap_2026-03-21_14_58.gpx,雨霧山,1235.86,1245,9.14,0.7875,accept_candidate_after_map_check,medium,gpx_group_0233,review_packets/gpx_groups/gpx_group_0233_yamap_2026-03-21_14_58.md,pending_review,,,,,,,,
dec-0493,493,三郷の辻,summit-candidate:46ab73ee0e06e924,yamap_2026-04-11_09_14.gpx,三郷の辻,926.7733333333334,931,4.23,0.7875,accept_candidate_after_map_check,medium,gpx_group_0250,review_packets/gpx_groups/gpx_group_0250_yamap_2026-04-11_09_14.md,pending_review,,,,,,,,
dec-0494,494,権現山,summit-candidate:2011a6c909945d6f,yamap_2026-04-12_11_03.gpx,権現山,102.87,117,14.13,0.7365,resolve_conflict,high,gpx_group_0009,review_packets/gpx_groups/gpx_group_0009_yamap_2026-04-12_11_03.md,pending_review,,,,,,,,
dec-0495,495,雨乞山,summit-candidate:d0d3096d540f375e,yamap_2026-04-19_07_43.gpx,雨乞山,496.59999999999997,499,2.4,0.7875,accept_candidate_after_map_check,medium,gpx_group_0251,review_packets/gpx_groups/gpx_group_0251_yamap_2026-04-19_07_43.md,pending_review,,,,,,,,
dec-0496,496,鼻欠山,summit-candidate:9e86644a708cb211,yamap_2026-04-19_10_27.gpx,鼻欠山,459.0429986192042,446,13.04,0.7365,accept_candidate_after_map_check,medium,gpx_group_0208,review_packets/gpx_groups/gpx_group_0208_yamap_2026-04-19_10_27.md,pending_review,,,,,,,,
dec-0497,497,面木山,summit-candidate:d5a6fcb592162088,yamap_2026-04-29_06_34.gpx,面木山・黒森,981.2133333333335,988,6.79,0.7875,resolve_conflict,high,gpx_group_0079,review_packets/gpx_groups/gpx_group_0079_yamap_2026-04-29_06_34.md,pending_review,,,,,,,,
dec-0498,498,黒森,summit-candidate:40e090ce41a89b55,yamap_2024-06-08_08_42.gpx,沓掛山・黒森山,1690.4033333333334,903,787.4,0.6345,resolve_conflict,high,gpx_group_0103,review_packets/gpx_groups/gpx_group_0103_yamap_2024-06-08_08_42.md,pending_review,,,,,,,,
dec-0499,499,台ヶ森,summit-candidate:53a6401abf71c488,yamap_2026-05-02_09_29.gpx,男山・瓶ヶ森・台ヶ森,1892.1433333333334,1501,391.14,0.6345,resolve_conflict,high,gpx_group_0114,review_packets/gpx_groups/gpx_group_0114_yamap_2026-05-02_09_29.md,pending_review,,,,,,,,
dec-0500,500,丸山,summit-candidate:453327d51d16e202,yamap_2026-05-06_07_28.gpx,丸山・ちち山・笹ヶ峰,1850.97,1547,303.97,0.6345,resolve_conflict,high,gpx_group_0112,review_packets/gpx_groups/gpx_group_0112_yamap_2026-05-06_07_28.md,pending_review,,,,,,,,
dec-0501,501,大森山,summit-candidate:565ba3761956d9b3,yamap_2025-10-11_06_24.gpx,大森山・佐々連尾山・三つ足山,1426.5633333333335,1399,27.56,0.574,resolve_conflict,high,gpx_group_0093,review_packets/gpx_groups/gpx_group_0093_yamap_2025-10-11_06_24.md,pending_review,,,,,,,,
dec-0502,502,うつむき山,summit-candidate:51c8bc6a368c422c,yamap_2026-01-18_09_11.gpx,竜王の峰,542.5079186549784,535,7.51,0.3275,resolve_conflict,high,gpx_group_0073,review_packets/gpx_groups/gpx_group_0073_yamap_2026-01-18_09_11.md,pending_review,,,,,,,,
dec-0503,503,妙見山,summit-candidate:51c8bc6a368c422c,yamap_2026-01-18_09_11.gpx,竜王の峰,542.5079186549784,535,7.51,0.3275,resolve_conflict,high,gpx_group_0073,review_packets/gpx_groups/gpx_group_0073_yamap_2026-01-18_09_11.md,pending_review,,,,,,,,
dec-0504,504,鉢が森,summit-candidate:51c8bc6a368c422c,yamap_2026-01-18_09_11.gpx,竜王の峰,542.5079186549784,552,9.49,0.507,resolve_conflict,high,gpx_group_0073,review_packets/gpx_groups/gpx_group_0073_yamap_2026-01-18_09_11.md,pending_review,,,,,,,,
dec-0505,505,高山寺山,summit-candidate:13aa9354da4eb6d6,yamap_2025-03-30_12_56.gpx,京の森・大迫山,572.4394591518229,561,11.44,0.456,resolve_conflict,high,gpx_group_0053,review_packets/gpx_groups/gpx_group_0053_yamap_2025-03-30_12_56.md,pending_review,,,,,,,,
dec-0506,506,陣ヶ森,summit-candidate:e084389cc60ad329,yamap_2022-05-05_13_29.gpx,陣ヶ森・前々司山・うなめご,1203.3533333333332,565,638.35,0.472,resolve_conflict,high,gpx_group_0080,review_packets/gpx_groups/gpx_group_0080_yamap_2022-05-05_13_29.md,pending_review,,,,,,,,
dec-0507,507,牛ヶ首,summit-candidate:339138a4e53293da,yamap_2023-03-29_05_31.gpx,えんとつ山・生子山・犬返・種子川山・西赤石山・物住頭・上兜山・下兜山,571.1733333333333,584,12.83,0.456,resolve_conflict,high,gpx_group_0041,review_packets/gpx_groups/gpx_group_0041_yamap_2023-03-29_05_31.md,pending_review,,,,,,,,
dec-0508,508,三石山,summit-candidate:f028aab45221cee6,yamap_2025-12-20_07_28.gpx,池ノ城山,599.1233333333333,616,16.88,0.456,resolve_conflict,high,gpx_group_0062,review_packets/gpx_groups/gpx_group_0062_yamap_2025-12-20_07_28.md,pending_review,,,,,,,,
dec-0509,509,感応寺山,summit-candidate:0048d4d3a7981b80,yamap_2025-01-03_07_19.gpx,壺神山・滝山・足山・皿が森,697.5172644320495,688,9.52,0.507,resolve_conflict,high,gpx_group_0083,review_packets/gpx_groups/gpx_group_0083_yamap_2025-01-03_07_19.md,pending_review,,,,,,,,
dec-0510,510,水無権現,summit-candidate:49147712961a83be,yamap_2025-04-09_06_48.gpx,新谷神南山・五十崎神南山,708.9699999999999,703,5.97,0.507,resolve_conflict,high,gpx_group_0065,review_packets/gpx_groups/gpx_group_0065_yamap_2025-04-09_06_48.md,pending_review,,,,,,,,
dec-0511,511,秋葉山,summit-candidate:0bd3d051cdb972fd,yamap_2024-12-08_06_59.gpx,本尊山・秋葉山・立烏帽子山・明神山,632.3133333333334,722,89.69,0.472,resolve_conflict,high,gpx_group_0050,review_packets/gpx_groups/gpx_group_0050_yamap_2024-12-08_06_59.md,pending_review,,,,,,,,
dec-0512,512,黒山,summit-candidate:19baf3ce30f8991a,yamap_2024-02-17_05_38.gpx,大黒山・譲ヶ葉森,1021.9555481598042,729,292.96,0.472,resolve_conflict,high,gpx_group_0078,review_packets/gpx_groups/gpx_group_0078_yamap_2024-02-17_05_38.md,pending_review,,,,,,,,
dec-0513,513,大野山,summit-candidate:fa9a4432fbf76027,yamap_2026-01-18_06_03.gpx,大判山,791.2866666666665,800,8.71,0.507,resolve_conflict,high,gpx_group_0096,review_packets/gpx_groups/gpx_group_0096_yamap_2026-01-18_06_03.md,pending_review,,,,,,,,
dec-0514,514,棟山,summit-candidate:7a8dca9b423536f5,yamap_2026-02-22_07_32.gpx,高森山・町木山・寒台山・鎧掛山,836.1037770875326,808,28.1,0.456,resolve_conflict,high,gpx_group_0043,review_packets/gpx_groups/gpx_group_0043_yamap_2026-02-22_07_32.md,pending_review,,,,,,,,
dec-0515,515,星ヶ森,summit-candidate:9669b668bebfc145,yamap_2023-04-18_10_53.gpx,黒滝山・木久ヶ森,811.0092135228584,820,8.99,0.507,resolve_conflict,high,gpx_group_0068,review_packets/gpx_groups/gpx_group_0068_yamap_2023-04-18_10_53.md,pending_review,,,,,,,,
dec-0516,516,草屋敷,summit-candidate:615a70cf4401199b,yamap_2022-11-14_13_02.gpx,出石山,822.6353431394673,824,1.36,0.507,resolve_conflict,high,gpx_group_0094,review_packets/gpx_groups/gpx_group_0094_yamap_2022-11-14_13_02.md,pending_review,,,,,,,,
dec-0517,517,大熊山,summit-candidate:d1269170b687c5bc,yamap_2022-03-09_10_20.gpx,稔山,873.4633333333333,856,17.46,0.456,resolve_conflict,high,gpx_group_0127,review_packets/gpx_groups/gpx_group_0127_yamap_2022-03-09_10_20.md,pending_review,,,,,,,,
dec-0518,518,笠松山,summit-candidate:8f25ad4ff380df77,yamap_2026-03-06_09_00.gpx,世田山・笠松山東峰・笠松山,346.8866666666666,868,521.11,0.472,resolve_conflict,high,gpx_group_0038,review_packets/gpx_groups/gpx_group_0038_yamap_2026-03-06_09_00.md,pending_review,,,,,,,,
