mountain_no,mountain_name,candidate_count_original,summit_candidate_id,source_gpx_basename,track_name,candidate_ele_m,mountain_elevation_m,elevation_diff_m,combined_candidate_score,location_refined_candidate_score,candidate_rank_for_mountain,location_refined_rank_for_mountain,candidate_rank_for_summit_candidate,location_refined_rank_for_summit_candidate,confidence,review_priority,csv_municipality,csv_island,location_refinement_level,matched_terms,nearest_display_name,review_reason_codes,review_priority_reason_codes,notes
398,岳山,26,summit-candidate:d71483d289d0c575,yamap_2025-01-24_13_34.gpx,御篠山・松葉山（松葉城址）・烏殿,583.88,606,22.12,0.27,0.2595,25,25,21,21,none,high,大洲市,,boundary_tolerated_mismatch,,"宇和町常定寺, 西予市, 愛媛県, 797-0006, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=岳山(#398); candidate=summit-candidate:d71483d289d0c575; ref_score=0.2595; ref_rank=25; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
398,岳山,26,summit-candidate:edac81b361bdc70c,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,591.7966666666667,606,14.2,0.27,0.2595,26,26,30,30,none,high,大洲市,,boundary_tolerated_mismatch,,"大野原町海老済, 三好市, 徳島県, 778-8501, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=岳山(#398); candidate=summit-candidate:edac81b361bdc70c; ref_score=0.2595; ref_rank=26; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:13aa9354da4eb6d6,yamap_2025-03-30_12_56.gpx,京の森・大迫山,572.4394591518229,597,24.56,0.69,0.7365,1,1,1,1,medium,high,大洲市,,exact_municipality_match,大洲市,"大洲市, 喜多郡, 愛媛県, 795-0307, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,"mountain=一ヶ森(#399); candidate=summit-candidate:13aa9354da4eb6d6; ref_score=0.7365; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
399,一ヶ森,21,summit-candidate:5f3f2f47d84464c4,yamap_2025-03-30_09_12.gpx,一ヶ森,605.2468947172716,597,8.25,0.68,0.608,2,3,2,3,medium,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:5f3f2f47d84464c4; ref_score=0.608; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:b02ff952b74ca472,yamap_2025-03-30_08_20.gpx,岳山,622.8707379152734,597,25.87,0.62,0.557,3,4,2,3,medium,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:b02ff952b74ca472; ref_score=0.557; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:192b785fe79890e5,yamap_2025-10-26_11_45.gpx,堂所山,592.0266666666666,597,4.97,0.33,0.3105,6,6,10,11,low,high,大洲市,,boundary_tolerated_mismatch,,"宇和町山田, 西予市, 愛媛県, 796-0912, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:192b785fe79890e5; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:9cc74b44e1289236,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,589.3233333333334,597,7.68,0.33,0.3105,7,7,19,19,low,high,大洲市,,boundary_tolerated_mismatch,,"市道下谷線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=一ヶ森(#399); candidate=summit-candidate:9cc74b44e1289236; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
399,一ヶ森,21,summit-candidate:a637fbc518f58ac5,yamap_2022-02-11_08_26.gpx,塩ヶ森・番駄ヶ森・ケタ山・大磨山・鍵山（象ヶ森）,600.8033333333334,597,3.8,0.33,0.3105,8,8,12,13,low,high,大洲市,,boundary_tolerated_mismatch,,"南方, 東温市, 愛媛県, 791-0399, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:a637fbc518f58ac5; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:b6f296c230c1891d,yamap_2022-04-16_07_39.gpx,東三方ヶ森,598.0666666666667,597,1.07,0.33,0.3105,9,9,9,10,low,high,大洲市,,boundary_tolerated_mismatch,,"寺尾重信線, 丹原町関屋, 西条市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:b6f296c230c1891d; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:c1f175d0616be696,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,589.8691282114027,597,7.13,0.33,0.3105,10,10,14,14,low,high,大洲市,,boundary_tolerated_mismatch,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:c1f175d0616be696; ref_score=0.3105; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:edac81b361bdc70c,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,591.7966666666667,597,5.2,0.33,0.3105,11,11,19,19,low,high,大洲市,,boundary_tolerated_mismatch,,"大野原町海老済, 三好市, 徳島県, 778-8501, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:edac81b361bdc70c; ref_score=0.3105; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:f028aab45221cee6,yamap_2025-12-20_07_28.gpx,池ノ城山,599.1233333333333,597,2.12,0.33,0.3105,12,12,12,12,low,high,大洲市,,boundary_tolerated_mismatch,,"内子町, 喜多郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=一ヶ森(#399); candidate=summit-candidate:f028aab45221cee6; ref_score=0.3105; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
399,一ヶ森,21,summit-candidate:1fd59e0e67624706,yamap_2026-01-11_10_38.gpx,陣が森岳,620.0533333333333,597,23.05,0.27,0.2595,13,13,20,22,none,high,大洲市,,boundary_tolerated_mismatch,,"伊予市, 愛媛県, 791-3206, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:1fd59e0e67624706; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:2670057d58a25475,yamap_2023-10-14_07_53.gpx,丸山,616.4333333333334,597,19.43,0.27,0.2595,14,14,20,22,none,high,大洲市,,boundary_tolerated_mismatch,,"今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:2670057d58a25475; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:339138a4e53293da,yamap_2023-03-29_05_31.gpx,えんとつ山・生子山・犬返・種子川山・西赤石山・物住頭・上兜山・下兜山,571.1733333333333,597,25.83,0.27,0.2595,15,15,24,25,none,high,大洲市,,boundary_tolerated_mismatch,,"新居浜市, 愛媛県, 792-0846, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=一ヶ森(#399); candidate=summit-candidate:339138a4e53293da; ref_score=0.2595; ref_rank=15; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
399,一ヶ森,21,summit-candidate:6b19d2116121b615,yamap_2026-02-07_11_17.gpx,鞍掛山,624.4499999999999,597,27.45,0.27,0.2595,16,16,21,22,none,high,大洲市,,boundary_tolerated_mismatch,,"八幡浜市, 愛媛県, 796-0170, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:6b19d2116121b615; ref_score=0.2595; ref_rank=16; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:6d533e458b56f1d6,yamap_2023-03-15_09_53.gpx,真城ヶ台,583.6133333333333,597,13.39,0.27,0.2595,17,17,19,19,none,high,大洲市,,boundary_tolerated_mismatch,,"窪野町, 松山市, 愛媛県, 791-1132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:6d533e458b56f1d6; ref_score=0.2595; ref_rank=17; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:a0c35720552a78c8,yamap_2022-01-15_08_17.gpx,関ヶ森・観音山・倉谷山・芝ヶ峠,573.7066666666666,597,23.29,0.27,0.2595,18,18,21,22,none,high,大洲市,,boundary_tolerated_mismatch,,"杉立町, 松山市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:a0c35720552a78c8; ref_score=0.2595; ref_rank=18; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:ab39145b6a448b8d,yamap_2026-03-08_10_45.gpx,白木山,617.3566666666667,597,20.36,0.27,0.2595,19,19,19,21,none,high,大洲市,,boundary_tolerated_mismatch,,"国道319号, 金砂町小川山, 四国中央市, 愛媛県, 799-0301, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:ab39145b6a448b8d; ref_score=0.2595; ref_rank=19; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:c8607e1f03bb5db1,yamap_2024-12-01_06_40.gpx,唐谷山・天狗森・木峰・金見山・高丸・五郎丸・大谷山・龍王山,585.22,597,11.78,0.27,0.2595,20,20,31,31,none,high,大洲市,,boundary_tolerated_mismatch,,"林道金見山線, 金生町山田井, 四国中央市, 愛媛県, 769-1623, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:c8607e1f03bb5db1; ref_score=0.2595; ref_rank=20; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
399,一ヶ森,21,summit-candidate:d71483d289d0c575,yamap_2025-01-24_13_34.gpx,御篠山・松葉山（松葉城址）・烏殿,583.88,597,13.12,0.27,0.2595,21,21,22,22,none,high,大洲市,,boundary_tolerated_mismatch,,"宇和町常定寺, 西予市, 愛媛県, 797-0006, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=一ヶ森(#399); candidate=summit-candidate:d71483d289d0c575; ref_score=0.2595; ref_rank=21; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:62d2811f5d1a9f29,yamap_2025-03-30_07_01.gpx,竜王山,459.07666666666665,466,6.92,0.75,0.7875,1,1,1,1,medium,high,大洲市,,exact_municipality_match,大洲市,"肱川町予子林, 大洲市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous,mountain=愛の森(#400); candidate=summit-candidate:62d2811f5d1a9f29; ref_score=0.7875; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous
400,愛の森,17,summit-candidate:13aa9354da4eb6d6,yamap_2025-03-30_12_56.gpx,京の森・大迫山,572.4394591518229,466,106.44,0.57,0.6345,2,2,5,5,medium,high,大洲市,,exact_municipality_match,大洲市,"大洲市, 喜多郡, 愛媛県, 795-0307, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|activity_link_ambiguous,top_candidate_for_multiple_mountains,mountain=愛の森(#400); candidate=summit-candidate:13aa9354da4eb6d6; ref_score=0.6345; ref_rank=2; loc_level=exact_municipality_match; priority=high; priority_reasons=top_candidate_for_multiple_mountains
400,愛の森,17,summit-candidate:5f3f2f47d84464c4,yamap_2025-03-30_09_12.gpx,一ヶ森,605.2468947172716,466,139.25,0.5,0.455,3,5,5,5,low,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:5f3f2f47d84464c4; ref_score=0.455; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:b02ff952b74ca472,yamap_2025-03-30_08_20.gpx,岳山,622.8707379152734,466,156.87,0.5,0.455,4,6,4,4,low,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:b02ff952b74ca472; ref_score=0.455; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:3c28b6ebd5a97155,yamap_2024-03-16_13_58.gpx,斎藤山,472.13310176947385,466,6.13,0.4,0.49,5,3,5,5,low,high,大洲市,,exact_municipality_match,大洲市,"長浜町穂積, 大洲市, 愛媛県, 799-3499, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|activity_link_ambiguous,top_candidate_for_multiple_mountains,mountain=愛の森(#400); candidate=summit-candidate:3c28b6ebd5a97155; ref_score=0.49; ref_rank=3; loc_level=exact_municipality_match; priority=high; priority_reasons=top_candidate_for_multiple_mountains
400,愛の森,17,summit-candidate:0eff3d1ea2b48d73,yamap_2022-02-06_08_26.gpx,谷上山・権現山・白滝山・障子山,456.90483803547824,466,9.1,0.33,0.3105,8,8,21,23,low,high,大洲市,,boundary_tolerated_mismatch,,"伊予市, 愛媛県, 799-3193, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:0eff3d1ea2b48d73; ref_score=0.3105; ref_rank=8; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:50d68ea03af3c4ff,yamap_2022-04-22_11_13.gpx,甲が森,456.7219376700282,466,9.28,0.33,0.3105,9,9,16,17,low,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:50d68ea03af3c4ff; ref_score=0.3105; ref_rank=9; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:159deb385560c198,yamap_2022-06-20_12_02.gpx,安神山・鷲ヶ頭山,436.9143046126708,466,29.09,0.27,0.2595,10,10,27,30,none,high,大洲市,,boundary_tolerated_mismatch,,"県道今治大三島自転車道線, 上条, 今治市, 愛媛県, 794-8511, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=愛の森(#400); candidate=summit-candidate:159deb385560c198; ref_score=0.2595; ref_rank=10; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
400,愛の森,17,summit-candidate:2c817617699a0a45,yamap_2022-02-06_08_26.gpx,谷上山・権現山・白滝山・障子山,485.20803085647475,466,19.21,0.27,0.2595,11,11,23,24,none,high,大洲市,,boundary_tolerated_mismatch,,"大平砥部線, 鵜崎, 伊予市, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:2c817617699a0a45; ref_score=0.2595; ref_rank=11; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:43911aa413390192,yamap_2022-06-29_08_48.gpx,横山(横山城址),449.0333333333333,466,16.97,0.27,0.2595,12,12,23,24,none,high,大洲市,,boundary_tolerated_mismatch,,"麓, 松山市, 愛媛県, 790-2648, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=愛の森(#400); candidate=summit-candidate:43911aa413390192; ref_score=0.2595; ref_rank=12; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
400,愛の森,17,summit-candidate:7880c9d0de83468b,yamap_2023-04-18_06_58.gpx,船野山,452.99666666666667,466,13,0.27,0.2595,13,13,25,25,none,high,大洲市,,boundary_tolerated_mismatch,,"東温市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:7880c9d0de83468b; ref_score=0.2595; ref_rank=13; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:cb62a56e70cedbce,yamap_2022-01-15_08_17.gpx,関ヶ森・観音山・倉谷山・芝ヶ峠,495.64000000000004,466,29.64,0.27,0.2595,14,14,18,18,none,high,大洲市,,boundary_tolerated_mismatch,,"平井町, 松山市, 愛媛県, 791-0243, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:cb62a56e70cedbce; ref_score=0.2595; ref_rank=14; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:e4f762179d85915d,yamap_2025-02-28_07_34.gpx,綱付山・幻城上城,477.85999999999996,466,11.86,0.27,0.2595,15,15,20,22,none,high,大洲市,,boundary_tolerated_mismatch,,"西条市, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:e4f762179d85915d; ref_score=0.2595; ref_rank=15; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:edd15dad4a862cba,yamap_2022-03-05_09_44.gpx,城山・水梨山・向山,478.48019710501103,466,12.48,0.27,0.2595,16,16,23,25,none,high,大洲市,,boundary_tolerated_mismatch,,"砥部町, 伊予郡, 愛媛県, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:edd15dad4a862cba; ref_score=0.2595; ref_rank=16; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
400,愛の森,17,summit-candidate:f108570a8e33ce90,yamap_2023-12-17_07_11.gpx,総津権現山,437.40333333333336,466,28.6,0.27,0.2595,17,17,34,37,none,high,大洲市,,boundary_tolerated_mismatch,,"中野川総津線, 中野川, 砥部町, 伊予郡, 愛媛県, 791-2205, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=愛の森(#400); candidate=summit-candidate:f108570a8e33ce90; ref_score=0.2595; ref_rank=17; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
401,京の森,14,summit-candidate:13aa9354da4eb6d6,yamap_2025-03-30_12_56.gpx,京の森・大迫山,572.4394591518229,545,27.44,0.69,0.7365,1,1,2,2,medium,high,大洲市,,exact_municipality_match,大洲市,"大洲市, 喜多郡, 愛媛県, 795-0307, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|missing_csv_coordinate|activity_link_ambiguous,top_1_but_ambiguous|top_candidate_for_multiple_mountains,"mountain=京の森(#401); candidate=summit-candidate:13aa9354da4eb6d6; ref_score=0.7365; ref_rank=1; loc_level=exact_municipality_match; priority=high; priority_reasons=top_1_but_ambiguous,top_candidate_for_multiple_mountains"
401,京の森,14,summit-candidate:5f3f2f47d84464c4,yamap_2025-03-30_09_12.gpx,一ヶ森,605.2468947172716,545,60.25,0.5,0.455,3,3,6,6,low,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=京の森(#401); candidate=summit-candidate:5f3f2f47d84464c4; ref_score=0.455; ref_rank=3; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
401,京の森,14,summit-candidate:b02ff952b74ca472,yamap_2025-03-30_08_20.gpx,岳山,622.8707379152734,545,77.87,0.5,0.455,4,4,5,5,low,high,大洲市,,boundary_tolerated_mismatch,,"西予市, 愛媛県, 797-1505, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_elevation_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch,mountain=京の森(#401); candidate=summit-candidate:b02ff952b74ca472; ref_score=0.455; ref_rank=4; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
401,京の森,14,summit-candidate:51c8bc6a368c422c,yamap_2026-01-18_09_11.gpx,竜王の峰,542.5079186549784,545,2.49,0.33,0.3105,5,5,13,13,low,high,大洲市,,boundary_tolerated_mismatch,,"宇和町野田, 西予市, 愛媛県, 797-0111, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning|activity_link_ambiguous,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=京の森(#401); candidate=summit-candidate:51c8bc6a368c422c; ref_score=0.3105; ref_rank=5; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
401,京の森,14,summit-candidate:74dd1729abbd7bb5,yamap_2023-01-03_07_36.gpx,福見山・河原樋山・真松嶺・柿王寺森,538.9699999999999,545,6.03,0.33,0.3105,6,6,13,13,low,high,大洲市,,boundary_tolerated_mismatch,,"河中平井停車場線, 河中町, 松山市, 愛媛県, 791-0132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch|top_candidate_for_multiple_mountains,"mountain=京の森(#401); candidate=summit-candidate:74dd1729abbd7bb5; ref_score=0.3105; ref_rank=6; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch,top_candidate_for_multiple_mountains"
401,京の森,14,summit-candidate:f2aae42aff3dea24,yamap_2023-01-03_07_36.gpx,福見山・河原樋山・真松嶺・柿王寺森,543.3533333333334,545,1.65,0.33,0.3105,7,7,14,14,low,high,大洲市,,boundary_tolerated_mismatch,,"川の郷町, 松山市, 愛媛県, 791-0132, 日本",multiple_candidates_for_mountain|multiple_mountains_for_candidate|weak_name_evidence|missing_csv_coordinate|location_mismatch_warning,strong_evidence_with_mismatch,mountain=京の森(#401); candidate=summit-candidate:f2aae42aff3dea24; ref_score=0.3105; ref_rank=7; loc_level=boundary_tolerated_mismatch; priority=high; priority_reasons=strong_evidence_with_mismatch
